1,1964,4,3,34,KuetEffervescent
2,1716,4,3,62,KUET_BreakDown
3,1699,4,3,-3,KUET_FALCONS
4,1633,4,3,67,KUET_Blaziken
5,1516,1,3,1516,KUET_Sisyphus
6,1481,4,3,-20,KUET_Musashis
7,1447,4,3,56,KUET_BUGMAN
8,1358,1,3,1358,KUET_Mayhem
9,1330,1,3,1330,KUET_Desperados
10,1273,1,1,1273,trinityRaven
11,1246,4,3,67,Team_Phoenix
12,1231,1,2,1231,Team_Blackburn
13,1090,1,3,1090,KUET_Crusaders
14,1043,1,2,1043,Loop_Breakers
15,1027,1,3,1027,KUET_LAZYCODERS
16,951,1,2,951,ShowStoppers
17,946,1,1,946,KUET_EXPLORERS
18,934,1,3,934,KUET_Yeti
